Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
27,03-06-2011,2053708.01,0,74.17,4.069,138.7694608,7.725
27,10-06-2011,1817914.71,0,73.26,4.025,138.8606382,7.725
27,17-06-2011,1814740.09,0,67.03,3.989,139.0028333,7.725
27,24-06-2011,1811455.15,0,72.02,3.964,139.1832917,7.725
27,01-07-2011,1949983.93,0,73.76,3.916,139.36375,7.85
27,08-07-2011,2000055.27,0,76.87,3.886,139.5442083,7.85
27,15-07-2011,1762155.79,0,77.83,3.915,139.7006325,7.85
27,22-07-2011,1754879.45,0,82.28,3.972,139.7969712,7.85
27,29-07-2011,1744879.06,0,79.41,4.004,139.8933099,7.85
27,05-08-2011,1747289.53,0,78.14,4.02,139.9896486,7.85
27,12-08-2011,1758437.96,0,76.67,3.995,140.0859873,7.85
27,19-08-2011,1781905.24,0,72.97,3.942,140.1289205,7.85
27,26-08-2011,2034400.78,0,72.88,3.906,140.1629528,7.85
27,02-09-2011,1511717.53,0,71.44,3.879,140.196985,7.85
27,09-09-2011,1911470.84,1,70.93,3.93,140.2310173,7.85
27,16-09-2011,1613773.9,0,69.65,3.937,140.2735,7.85
27,23-09-2011,1606208.68,0,63.61,3.899,140.32725,7.85
27,30-09-2011,1599626.26,0,70.92,3.858,140.381,7.85
27,07-10-2011,1672339.27,0,56.91,3.775,140.43475,7.906
27,14-10-2011,1682652.51,0,64.78,3.744,140.4784194,7.906
27,21-10-2011,1689591.44,0,59.62,3.757,140.4616048,7.906
27,28-10-2011,1710372.4,0,51.81,3.757,140.4447903,7.906
27,04-11-2011,1621109.3,0,44.46,3.738,140.4279758,7.906
27,11-11-2011,1800728.07,0,49.69,3.719,140.4111613,7.906
27,18-11-2011,1723739.44,0,51.42,3.717,140.4127857,7.906
27,25-11-2011,2504400.71,1,47.88,3.689,140.4217857,7.906
27,02-12-2011,1806924.74,0,50.55,3.666,140.4307857,7.906
27,09-12-2011,2014665.98,0,46.28,3.627,140.4397857,7.906
27,16-12-2011,2205919.86,0,40.68,3.611,140.4700795,7.906
27,23-12-2011,2739019.75,0,41.59,3.587,140.528765,7.906
27,30-12-2011,1650604.6,1,37.85,3.566,140.5874505,7.906
27,06-01-2012,1535287.4,0,35.8,3.585,140.6461359,8.009
27,13-01-2012,1492399.13,0,41.3,3.666,140.7048214,8.009
27,20-01-2012,1542131.05,0,30.35,3.705,140.8086118,8.009
27,27-01-2012,1263534.86,0,36.96,3.737,140.9124021,8.009
27,03-02-2012,1564246.02,0,42.52,3.796,141.0161924,8.009
27,10-02-2012,1651605.35,1,37.86,3.826,141.1199827,8.009
27,17-02-2012,1606221.56,0,37.24,3.874,141.2140357,8.009
27,24-02-2012,1648602.39,0,41.74,3.917,141.3007857,8.009
27,02-03-2012,1509323.09,0,40.07,3.983,141.3875357,8.009
27,09-03-2012,1607343.41,0,44.32,4.021,141.4742857,8.009
27,16-03-2012,1635984.07,0,49.6,4.021,141.55478,8.009
27,23-03-2012,1620839.34,0,57.3,4.054,141.6269332,8.009
27,30-03-2012,1615494.14,0,49.4,4.098,141.6990864,8.009
27,06-04-2012,1899013.34,0,48.73,4.143,141.7712396,8.253
27,13-04-2012,1650405.21,0,52.22,4.187,141.8433929,8.253
27,20-04-2012,1639999.47,0,62.62,4.17,141.9015262,8.253
27,27-04-2012,1565498.84,0,52.33,4.163,141.9596595,8.253
27,04-05-2012,1669388.45,0,53.68,4.124,142.0177929,8.253
27,11-05-2012,1674306.31,0,58.97,4.055,142.0759262,8.253
27,18-05-2012,1707158.82,0,65.15,4.029,142.0970115,8.253
27,25-05-2012,1818906.73,0,64.77,3.979,142.1032776,8.253
27,01-06-2012,1900638.6,0,73.4,3.915,142.1095438,8.253
27,08-06-2012,1764756.31,0,64.05,3.871,142.1158099,8.253
27,15-06-2012,1773500.56,0,69.52,3.786,142.1292548,8.253
27,22-06-2012,1837884.79,0,73.23,3.722,142.1606464,8.253
27,29-06-2012,1842555.32,0,73.94,3.667,142.1920381,8.253
27,06-07-2012,2062224.92,0,82.08,3.646,142.2234298,8.239
27,13-07-2012,1755889.53,0,78.95,3.689,142.2548214,8.239
27,20-07-2012,1730913.66,0,78.64,3.732,142.2337569,8.239
27,27-07-2012,1625883.71,0,76.01,3.82,142.2126924,8.239
27,03-08-2012,1705810.84,0,75.22,3.819,142.1916279,8.239
27,10-08-2012,1720537.26,0,78.44,3.863,142.1705634,8.239
27,17-08-2012,1735339.59,0,76.51,3.963,142.2157385,8.239
27,24-08-2012,1780443.36,0,72.93,3.997,142.3105933,8.239
27,31-08-2012,1731935.43,0,75.0,4.026,142.4054482,8.239
27,07-09-2012,1840955.23,1,76.0,4.076,142.500303,8.239
27,14-09-2012,1519604.5,0,68.72,4.088,142.5938833,8.239
27,21-09-2012,1557485.75,0,66.1,4.203,142.6798167,8.239
27,28-09-2012,1540687.63,0,64.92,4.158,142.76575,8.239
27,05-10-2012,1591816.88,0,64.5,4.151,142.8516833,8.0
27,12-10-2012,1660081.29,0,55.4,4.186,142.9376167,8.0
27,19-10-2012,1620374.24,0,56.53,4.153,142.8633629,8.0
27,26-10-2012,1703047.74,0,58.99,4.071,142.7624113,8.0
