Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
36,29-07-2011,354361.08,0,84.99,3.66,214.2343177,8.177
36,05-08-2011,381017.75,0,86.71,3.652,214.2972939,8.177
36,12-08-2011,380188.69,0,87.64,3.608,214.3602701,8.177
36,19-08-2011,373267.58,0,87.24,3.534,214.4239935,8.177
36,26-08-2011,344964.2,0,86.02,3.501,214.4878416,8.177
36,02-09-2011,350276.29,0,87.5,3.481,214.5516896,8.177
36,09-09-2011,352960.64,1,77.94,3.499,214.6155376,8.177
36,16-09-2011,343108.12,0,82.06,3.473,214.7934111,8.177
36,23-09-2011,322405.13,0,78.35,3.441,215.1233185,8.177
36,30-09-2011,314910.37,0,81.52,3.328,215.4532259,8.177
36,07-10-2011,346137.87,0,71.2,3.262,215.7831333,7.716
36,14-10-2011,342076.99,0,74.16,3.234,216.0885258,7.716
36,21-10-2011,328633.34,0,67.89,3.308,216.2468287,7.716
36,28-10-2011,306193.81,0,71.31,3.306,216.4051315,7.716
36,04-11-2011,313387.11,0,58.97,3.287,216.5634344,7.716
36,11-11-2011,328498.92,0,63.5,3.254,216.7217373,7.716
36,18-11-2011,332901.94,0,66.28,3.26,216.9395861,7.716
36,25-11-2011,332811.55,1,66.41,3.181,217.1812533,7.716
36,02-12-2011,293350.51,0,53.57,3.164,217.4229206,7.716
36,09-12-2011,312298.37,0,50.64,3.147,217.6645878,7.716
36,16-12-2011,341503.92,0,58.31,3.133,217.8781339,7.716
36,23-12-2011,325262.46,0,55.41,3.098,218.0541851,7.716
36,30-12-2011,287425.22,1,48.26,3.132,218.2302364,7.716
36,06-01-2012,329467.82,0,57.18,3.129,218.4062876,7.244
36,13-01-2012,325976.34,0,56.28,3.254,218.5823389,7.244
36,20-01-2012,330927.21,0,58.9,3.275,218.6755292,7.244
36,27-01-2012,301444.94,0,62.73,3.313,218.7687195,7.244
36,03-02-2012,310982.87,0,61.33,3.421,218.8619099,7.244
36,10-02-2012,335741.9,1,54.49,3.462,218.9551002,7.244
36,17-02-2012,326316.73,0,54.38,3.503,219.1148297,7.244
36,24-02-2012,313270.45,0,62.21,3.55,219.3244636,7.244
36,02-03-2012,315396.72,0,64.54,3.619,219.5340975,7.244
36,09-03-2012,318674.93,0,63.19,3.647,219.7437314,7.244
36,16-03-2012,335345.82,0,67.48,3.779,219.8956335,7.244
36,23-03-2012,317872.51,0,69.18,3.845,219.9705599,7.244
36,30-03-2012,304144.9,0,70.48,3.891,220.0454862,7.244
36,06-04-2012,331026.11,0,73.95,3.934,220.1204125,6.989
36,13-04-2012,339407.94,0,72.54,3.919,220.1953389,6.989
36,20-04-2012,323915.32,0,70.87,3.918,220.2483937,6.989
36,27-04-2012,308389.82,0,70.06,3.888,220.3014485,6.989
36,04-05-2012,312467.52,0,77.17,3.835,220.3545033,6.989
36,11-05-2012,330518.34,0,76.55,3.764,220.4075581,6.989
36,18-05-2012,324801.13,0,73.7,3.713,220.4252149,6.989
36,25-05-2012,306098.17,0,78.94,3.636,220.4287124,6.989
36,01-06-2012,306005.53,0,80.74,3.567,220.4322099,6.989
36,08-06-2012,338273.38,0,81.5,3.513,220.4357073,6.989
36,15-06-2012,333146.88,0,82.15,3.407,220.4494148,6.989
36,22-06-2012,306411.01,0,80.4,3.358,220.4886472,6.989
36,29-06-2012,291530.43,0,86.68,3.273,220.5278796,6.989
36,06-07-2012,306578.89,0,81.52,3.232,220.567112,6.623
36,13-07-2012,298337.41,0,78.15,3.245,220.6063444,6.623
36,20-07-2012,303289.55,0,81.76,3.301,220.6148749,6.623
36,27-07-2012,279643.43,0,84.0,3.392,220.6234054,6.623
36,03-08-2012,304989.97,0,85.56,3.404,220.6319358,6.623
36,10-08-2012,298947.51,0,84.41,3.49,220.6404663,6.623
36,17-08-2012,314607.22,0,85.89,3.571,220.7199609,6.623
36,24-08-2012,282545.55,0,81.26,3.574,220.8526787,6.623
36,31-08-2012,282647.48,0,84.79,3.608,220.9853964,6.623
36,07-09-2012,293728.57,1,84.19,3.697,221.1181142,6.623
36,14-09-2012,301893.63,0,78.16,3.692,221.2601207,6.623
36,21-09-2012,293804.45,0,75.98,3.709,221.4578604,6.623
36,28-09-2012,270677.98,0,79.49,3.66,221.6556,6.623
36,05-10-2012,277137.86,0,73.57,3.611,221.8533396,6.228
36,12-10-2012,300236.85,0,71.28,3.576,222.0510793,6.228
36,19-10-2012,287360.05,0,74.06,3.57,222.0951719,6.228
36,26-10-2012,272489.41,0,74.39,3.494,222.1136566,6.228
