Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
9,17-06-2011,558671.14,0,89.15,3.637,218.5877333,6.38
9,24-06-2011,538745.93,0,86.74,3.594,218.6836874,6.38
9,01-07-2011,537064.03,0,89.14,3.524,218.7796415,6.404
9,08-07-2011,535983.13,0,89.04,3.48,218.8755955,6.404
9,15-07-2011,512834.04,0,90.45,3.575,218.9607242,6.404
9,22-07-2011,491449.94,0,89.08,3.651,219.0187895,6.404
9,29-07-2011,471449.98,0,91.1,3.682,219.0768548,6.404
9,05-08-2011,554879.67,0,91.52,3.684,219.1349201,6.404
9,12-08-2011,520284.79,0,91.63,3.638,219.1929854,6.404
9,19-08-2011,540819.44,0,85.8,3.554,219.2556109,6.404
9,26-08-2011,542663.53,0,88.95,3.523,219.3189965,6.404
9,02-09-2011,544643.33,0,89.33,3.533,219.382382,6.404
9,09-09-2011,528784.86,1,75.65,3.546,219.4457675,6.404
9,16-09-2011,500274.03,0,77.95,3.526,219.6297841,6.404
9,23-09-2011,506743.78,0,74.42,3.467,219.9746423,6.404
9,30-09-2011,508567.04,0,78.45,3.355,220.3195004,6.404
9,07-10-2011,553836.98,0,72.62,3.285,220.6643585,6.054
9,14-10-2011,529515.66,0,67.27,3.274,220.9836849,6.054
9,21-10-2011,557075.21,0,65.46,3.353,221.1498206,6.054
9,28-10-2011,548527.49,0,63.96,3.372,221.3159563,6.054
9,04-11-2011,597855.07,0,54.46,3.332,221.4820921,6.054
9,11-11-2011,594574.12,0,58.28,3.297,221.6482278,6.054
9,18-11-2011,542414.27,0,58.8,3.308,221.8803923,6.054
9,25-11-2011,814753.5,1,54.32,3.236,222.1389683,6.054
9,02-12-2011,613115.21,0,46.84,3.172,222.3975443,6.054
9,09-12-2011,630327.28,0,37.65,3.158,222.6561203,6.054
9,16-12-2011,705557.97,0,47.31,3.159,222.8825484,6.054
9,23-12-2011,905324.68,0,44.43,3.112,223.0661125,6.054
9,30-12-2011,549788.36,1,43.41,3.129,223.2496766,6.054
9,06-01-2012,519585.67,0,47.54,3.157,223.4332408,5.667
9,13-01-2012,474964.6,0,42.44,3.261,223.6168049,5.667
9,20-01-2012,480130.04,0,51.56,3.268,223.7114288,5.667
9,27-01-2012,482451.21,0,49.38,3.29,223.8060527,5.667
9,03-02-2012,549967.89,0,54.43,3.36,223.9006766,5.667
9,10-02-2012,609736.12,1,44.03,3.409,223.9953006,5.667
9,17-02-2012,658965.05,0,43.81,3.51,224.1588663,5.667
9,24-02-2012,563578.79,0,53.67,3.555,224.3741384,5.667
9,02-03-2012,619498.28,0,57.2,3.63,224.5894104,5.667
9,09-03-2012,574955.95,0,54.03,3.669,224.8046825,5.667
9,16-03-2012,550373.57,0,59.94,3.734,224.9594902,5.667
9,23-03-2012,550791.32,0,58.79,3.787,225.0336786,5.667
9,30-03-2012,574985.37,0,67.87,3.845,225.107867,5.667
9,06-04-2012,677885.99,0,68.83,3.891,225.1820555,5.539
9,13-04-2012,578539.86,0,69.19,3.891,225.2562439,5.539
9,20-04-2012,542819.03,0,68.04,3.877,225.3117488,5.539
9,27-04-2012,550414.99,0,73.07,3.814,225.3672537,5.539
9,04-05-2012,586289.08,0,78.98,3.749,225.4227585,5.539
9,11-05-2012,592572.3,0,70.94,3.688,225.4782634,5.539
9,18-05-2012,571463.93,0,69.52,3.63,225.4942498,5.539
9,25-05-2012,547226.0,0,79.69,3.561,225.4944288,5.539
9,01-06-2012,583648.59,0,80.26,3.501,225.4946078,5.539
9,08-06-2012,582525.42,0,78.91,3.452,225.4947868,5.539
9,15-06-2012,564606.1,0,82.21,3.393,225.5070634,5.539
9,22-06-2012,562173.12,0,81.05,3.346,225.5495841,5.539
9,29-06-2012,544770.7,0,87.18,3.286,225.5921049,5.539
9,06-07-2012,578790.36,0,84.15,3.227,225.6346256,5.277
9,13-07-2012,536537.64,0,82.39,3.256,225.6771463,5.277
9,20-07-2012,513991.57,0,83.39,3.311,225.6871121,5.277
9,27-07-2012,495951.0,0,86.41,3.407,225.6970779,5.277
9,03-08-2012,533887.54,0,90.23,3.417,225.7070437,5.277
9,10-08-2012,538713.47,0,88.66,3.494,225.7170094,5.277
9,17-08-2012,535153.47,0,86.37,3.571,225.7995323,5.277
9,24-08-2012,572887.78,0,77.9,3.62,225.9364729,5.277
9,31-08-2012,576879.15,0,80.71,3.638,226.0734135,5.277
9,07-09-2012,565812.29,1,87.93,3.73,226.2103541,5.277
9,14-09-2012,523427.35,0,73.55,3.717,226.3567545,5.277
9,21-09-2012,533756.88,0,69.92,3.721,226.5599138,5.277
9,28-09-2012,516361.06,0,76.8,3.666,226.7630732,5.277
9,05-10-2012,606755.3,0,66.61,3.617,226.9662325,4.954
9,12-10-2012,558464.8,0,60.09,3.601,227.1693919,4.954
9,19-10-2012,542009.46,0,68.01,3.594,227.214288,4.954
9,26-10-2012,549731.49,0,69.52,3.506,227.2328068,4.954
